x,y,r
0.0846153846153847,-0.6666666666666667,0.04
0.1410256410256412,-0.6666666666666667,0.04
0.1974358974358976,-0.6666666666666667,0.04
0.2538461538461538,-0.6666666666666667,0.04
0.3102564102564102,-0.6666666666666667,0.04
0.3666666666666667,-0.6666666666666667,0.04
0.4230769230769231,-0.6666666666666667,0.04
0.4794871794871795,-0.6666666666666667,0.04
0.535897435897436,-0.6666666666666667,0.04
0.5923076923076924,-0.6666666666666667,0.04
0.6487179487179489,-0.6666666666666667,0.04
0.7051282051282053,-0.6666666666666667,0.04
0.7615384615384617,-0.6666666666666667,0.04
0.8179487179487182,-0.6666666666666667,0.04
0.8743589743589746,-0.6666666666666667,0.04
0.930769230769231,-0.6666666666666667,0.04
0.9871794871794872,-0.6666666666666667,0.04
1.043589743589744,-0.6666666666666667,0.04
1.1,-0.6666666666666667,0.04
-1.1,-0.6111111111111112,0.04
-1.0435897435897437,-0.6111111111111112,0.04
-0.9871794871794872,-0.6111111111111112,0.04
-0.9307692307692308,-0.6111111111111112,0.04
-0.8743589743589744,-0.6111111111111112,0.04
-0.8179487179487179,-0.6111111111111112,0.04
-0.7615384615384616,-0.6111111111111112,0.04
-0.7051282051282052,-0.6111111111111112,0.04
-0.6487179487179487,-0.6111111111111112,0.04
-0.5923076923076923,-0.6111111111111112,0.04
-0.5358974358974359,-0.6111111111111112,0.04
-0.4794871794871794,-0.6111111111111112,0.04
-0.4230769230769231,-0.6111111111111112,0.04
-0.3666666666666667,-0.6111111111111112,0.04
-0.3102564102564102,-0.6111111111111112,0.04
-0.2538461538461538,-0.6111111111111112,0.04
-0.1974358974358974,-0.6111111111111112,0.04
-0.1410256410256409,-0.6111111111111112,0.04
-0.0846153846153845,-0.6111111111111112,0.04
-0.0282051282051281,-0.6111111111111112,0.04
0.0282051282051283,-0.6111111111111112,0.04
0.0846153846153847,-0.6111111111111112,0.04
0.1410256410256412,-0.6111111111111112,0.04
0.1974358974358976,-0.6111111111111112,0.04
0.2538461538461538,-0.6111111111111112,0.04
0.3102564102564102,-0.6111111111111112,0.04
0.3666666666666667,-0.6111111111111112,0.04
0.4230769230769231,-0.6111111111111112,0.04
0.4794871794871795,-0.6111111111111112,0.04
0.535897435897436,-0.6111111111111112,0.04
0.5923076923076924,-0.6111111111111112,0.04
0.6487179487179489,-0.6111111111111112,0.04
0.7051282051282053,-0.6111111111111112,0.04
0.7615384615384617,-0.6111111111111112,0.04
0.8179487179487182,-0.6111111111111112,0.04
0.8743589743589746,-0.6111111111111112,0.04
0.930769230769231,-0.6111111111111112,0.04
0.9871794871794872,-0.6111111111111112,0.04
1.043589743589744,-0.6111111111111112,0.04
1.1,-0.6111111111111112,0.04
-1.1,-0.5555555555555556,0.04
-1.0435897435897437,-0.5555555555555556,0.04
-0.9871794871794872,-0.5555555555555556,0.04
-0.9307692307692308,-0.5555555555555556,0.04
-0.8743589743589744,-0.5555555555555556,0.04
-0.8179487179487179,-0.5555555555555556,0.04
-0.7615384615384616,-0.5555555555555556,0.04
-0.7051282051282052,-0.5555555555555556,0.04
-0.6487179487179487,-0.5555555555555556,0.04
-0.5923076923076923,-0.5555555555555556,0.04
-0.5358974358974359,-0.5555555555555556,0.04
-0.4794871794871794,-0.5555555555555556,0.04
-0.4230769230769231,-0.5555555555555556,0.04
-0.3666666666666667,-0.5555555555555556,0.04
-0.3102564102564102,-0.5555555555555556,0.04
-0.2538461538461538,-0.5555555555555556,0.04
-0.1974358974358974,-0.5555555555555556,0.04
-0.1410256410256409,-0.5555555555555556,0.04
-0.0846153846153845,-0.5555555555555556,0.04
-0.0282051282051281,-0.5555555555555556,0.04
0.0282051282051283,-0.5555555555555556,0.04
0.0846153846153847,-0.5555555555555556,0.04
0.1410256410256412,-0.5555555555555556,0.04
0.1974358974358976,-0.5555555555555556,0.04
0.2538461538461538,-0.5555555555555556,0.04
0.3102564102564102,-0.5555555555555556,0.04
0.3666666666666667,-0.5555555555555556,0.04
0.4230769230769231,-0.5555555555555556,0.04
0.4794871794871795,-0.5555555555555556,0.04
0.535897435897436,-0.5555555555555556,0.04
0.5923076923076924,-0.5555555555555556,0.04
0.6487179487179489,-0.5555555555555556,0.04
0.7051282051282053,-0.5555555555555556,0.04
0.7615384615384617,-0.5555555555555556,0.04
0.8179487179487182,-0.5555555555555556,0.04
0.8743589743589746,-0.5555555555555556,0.04
0.930769230769231,-0.5555555555555556,0.04
0.9871794871794872,-0.5555555555555556,0.04
1.043589743589744,-0.5555555555555556,0.04
1.1,-0.5555555555555556,0.04
-1.1,-0.5,0.04
-1.0435897435897437,-0.5,0.04
-0.9871794871794872,-0.5,0.04
-0.9307692307692308,-0.5,0.04
-0.8743589743589744,-0.5,0.04
-0.8179487179487179,-0.5,0.04
-0.7615384615384616,-0.5,0.04
-0.7051282051282052,-0.5,0.04
-0.6487179487179487,-0.5,0.04
-0.5923076923076923,-0.5,0.04
-0.5358974358974359,-0.5,0.04
-0.4794871794871794,-0.5,0.04
-0.4230769230769231,-0.5,0.04
-0.3666666666666667,-0.5,0.04
-0.3102564102564102,-0.5,0.04
-0.2538461538461538,-0.5,0.04
-0.1974358974358974,-0.5,0.04
-0.1410256410256409,-0.5,0.04
-0.0846153846153845,-0.5,0.04
-0.0282051282051281,-0.5,0.04
0.0282051282051283,-0.5,0.04
0.0846153846153847,-0.5,0.04
0.1410256410256412,-0.5,0.04
0.1974358974358976,-0.5,0.04
0.2538461538461538,-0.5,0.04
0.3102564102564102,-0.5,0.04
0.3666666666666667,-0.5,0.04
0.4230769230769231,-0.5,0.04
0.4794871794871795,-0.5,0.04
0.535897435897436,-0.5,0.04
0.5923076923076924,-0.5,0.04
0.6487179487179489,-0.5,0.04
0.7051282051282053,-0.5,0.04
0.7615384615384617,-0.5,0.04
0.8179487179487182,-0.5,0.04
0.8743589743589746,-0.5,0.04
0.930769230769231,-0.5,0.04
0.9871794871794872,-0.5,0.04
1.043589743589744,-0.5,0.04
1.1,-0.5,0.04
-1.1,-0.4444444444444444,0.04
-1.0435897435897437,-0.4444444444444444,0.04
-0.9871794871794872,-0.4444444444444444,0.04
-0.9307692307692308,-0.4444444444444444,0.04
-0.8743589743589744,-0.4444444444444444,0.04
-0.8179487179487179,-0.4444444444444444,0.04
-0.7615384615384616,-0.4444444444444444,0.04
-0.7051282051282052,-0.4444444444444444,0.04
-0.6487179487179487,-0.4444444444444444,0.04
-0.5923076923076923,-0.4444444444444444,0.04
-0.5358974358974359,-0.4444444444444444,0.04
-0.4794871794871794,-0.4444444444444444,0.04
-0.4230769230769231,-0.4444444444444444,0.04
-0.3666666666666667,-0.4444444444444444,0.04
-0.3102564102564102,-0.4444444444444444,0.04
-0.2538461538461538,-0.4444444444444444,0.04
-0.1974358974358974,-0.4444444444444444,0.04
-0.1410256410256409,-0.4444444444444444,0.04
-0.0846153846153845,-0.4444444444444444,0.04
-0.0282051282051281,-0.4444444444444444,0.04
0.0282051282051283,-0.4444444444444444,0.04
0.0846153846153847,-0.4444444444444444,0.04
0.1410256410256412,-0.4444444444444444,0.04
0.1974358974358976,-0.4444444444444444,0.04
0.2538461538461538,-0.4444444444444444,0.04
0.3102564102564102,-0.4444444444444444,0.04
0.3666666666666667,-0.4444444444444444,0.04
0.4230769230769231,-0.4444444444444444,0.04
0.4794871794871795,-0.4444444444444444,0.04
0.535897435897436,-0.4444444444444444,0.04
0.5923076923076924,-0.4444444444444444,0.04
0.6487179487179489,-0.4444444444444444,0.04
0.7051282051282053,-0.4444444444444444,0.04
0.7615384615384617,-0.4444444444444444,0.04
0.8179487179487182,-0.4444444444444444,0.04
0.8743589743589746,-0.4444444444444444,0.04
0.930769230769231,-0.4444444444444444,0.04
0.9871794871794872,-0.4444444444444444,0.04
1.043589743589744,-0.4444444444444444,0.04
1.1,-0.4444444444444444,0.04
-1.1,-0.3888888888888888,0.04
-1.0435897435897437,-0.3888888888888888,0.04
-0.9871794871794872,-0.3888888888888888,0.04
-0.9307692307692308,-0.3888888888888888,0.04
-0.8743589743589744,-0.3888888888888888,0.04
-0.8179487179487179,-0.3888888888888888,0.04
-0.7615384615384616,-0.3888888888888888,0.04
-0.7051282051282052,-0.3888888888888888,0.04
-0.6487179487179487,-0.3888888888888888,0.04
-0.5923076923076923,-0.3888888888888888,0.04
-0.5358974358974359,-0.3888888888888888,0.04
-0.4794871794871794,-0.3888888888888888,0.04
-0.4230769230769231,-0.3888888888888888,0.04
-0.3666666666666667,-0.3888888888888888,0.04
-0.3102564102564102,-0.3888888888888888,0.04
-0.2538461538461538,-0.3888888888888888,0.04
-0.1974358974358974,-0.3888888888888888,0.04
-0.1410256410256409,-0.3888888888888888,0.04
-0.0846153846153845,-0.3888888888888888,0.04
-0.0282051282051281,-0.3888888888888888,0.04
0.0282051282051283,-0.3888888888888888,0.04
0.0846153846153847,-0.3888888888888888,0.04
0.1410256410256412,-0.3888888888888888,0.04
0.1974358974358976,-0.3888888888888888,0.04
0.2538461538461538,-0.3888888888888888,0.04
0.3102564102564102,-0.3888888888888888,0.04
0.3666666666666667,-0.3888888888888888,0.04
0.4230769230769231,-0.3888888888888888,0.04
0.4794871794871795,-0.3888888888888888,0.04
0.535897435897436,-0.3888888888888888,0.04
0.5923076923076924,-0.3888888888888888,0.04
0.6487179487179489,-0.3888888888888888,0.04
0.7051282051282053,-0.3888888888888888,0.04
0.7615384615384617,-0.3888888888888888,0.04
0.8179487179487182,-0.3888888888888888,0.04
0.8743589743589746,-0.3888888888888888,0.04
0.930769230769231,-0.3888888888888888,0.04
0.9871794871794872,-0.3888888888888888,0.04
1.043589743589744,-0.3888888888888888,0.04
1.1,-0.3888888888888888,0.04
-1.1,-0.3333333333333335,0.04
-1.0435897435897437,-0.3333333333333335,0.04
-0.9871794871794872,-0.3333333333333335,0.04
-0.9307692307692308,-0.3333333333333335,0.04
-0.8743589743589744,-0.3333333333333335,0.04
-0.8179487179487179,-0.3333333333333335,0.04
-0.7615384615384616,-0.3333333333333335,0.04
-0.7051282051282052,-0.3333333333333335,0.04
-0.6487179487179487,-0.3333333333333335,0.04
-0.5923076923076923,-0.3333333333333335,0.04
-0.5358974358974359,-0.3333333333333335,0.04
-0.4794871794871794,-0.3333333333333335,0.04
-0.4230769230769231,-0.3333333333333335,0.04
-0.3666666666666667,-0.3333333333333335,0.04
-0.3102564102564102,-0.3333333333333335,0.04
-0.2538461538461538,-0.3333333333333335,0.04
-0.1974358974358974,-0.3333333333333335,0.04
-0.1410256410256409,-0.3333333333333335,0.04
-0.0846153846153845,-0.3333333333333335,0.04
-0.0282051282051281,-0.3333333333333335,0.04
0.0282051282051283,-0.3333333333333335,0.04
0.0846153846153847,-0.3333333333333335,0.04
0.1410256410256412,-0.3333333333333335,0.04
0.1974358974358976,-0.3333333333333335,0.04
0.2538461538461538,-0.3333333333333335,0.04
0.3102564102564102,-0.3333333333333335,0.04
0.3666666666666667,-0.3333333333333335,0.04
0.4230769230769231,-0.3333333333333335,0.04
0.4794871794871795,-0.3333333333333335,0.04
0.535897435897436,-0.3333333333333335,0.04
0.5923076923076924,-0.3333333333333335,0.04
0.6487179487179489,-0.3333333333333335,0.04
0.7051282051282053,-0.3333333333333335,0.04
0.7615384615384617,-0.3333333333333335,0.04
0.8179487179487182,-0.3333333333333335,0.04
0.8743589743589746,-0.3333333333333335,0.04
0.930769230769231,-0.3333333333333335,0.04
0.9871794871794872,-0.3333333333333335,0.04
1.043589743589744,-0.3333333333333335,0.04
1.1,-0.3333333333333335,0.04
-1.1,-0.2777777777777779,0.04
-1.0435897435897437,-0.2777777777777779,0.04
-0.9871794871794872,-0.2777777777777779,0.04
-0.9307692307692308,-0.2777777777777779,0.04
-0.8743589743589744,-0.2777777777777779,0.04
-0.8179487179487179,-0.2777777777777779,0.04
-0.7615384615384616,-0.2777777777777779,0.04
-0.7051282051282052,-0.2777777777777779,0.04
-0.6487179487179487,-0.2777777777777779,0.04
-0.5923076923076923,-0.2777777777777779,0.04
-0.5358974358974359,-0.2777777777777779,0.04
-0.4794871794871794,-0.2777777777777779,0.04
-0.4230769230769231,-0.2777777777777779,0.04
-0.3666666666666667,-0.2777777777777779,0.04
-0.3102564102564102,-0.2777777777777779,0.04
-0.2538461538461538,-0.2777777777777779,0.04
-0.1974358974358974,-0.2777777777777779,0.04
-0.1410256410256409,-0.2777777777777779,0.04
-0.0846153846153845,-0.2777777777777779,0.04
-0.0282051282051281,-0.2777777777777779,0.04
0.0282051282051283,-0.2777777777777779,0.04
0.0846153846153847,-0.2777777777777779,0.04
0.1410256410256412,-0.2777777777777779,0.04
0.1974358974358976,-0.2777777777777779,0.04
0.2538461538461538,-0.2777777777777779,0.04
0.3102564102564102,-0.2777777777777779,0.04
0.3666666666666667,-0.2777777777777779,0.04
0.4230769230769231,-0.2777777777777779,0.04
0.4794871794871795,-0.2777777777777779,0.04
0.535897435897436,-0.2777777777777779,0.04
0.5923076923076924,-0.2777777777777779,0.04
0.6487179487179489,-0.2777777777777779,0.04
0.7051282051282053,-0.2777777777777779,0.04
0.7615384615384617,-0.2777777777777779,0.04
0.8179487179487182,-0.2777777777777779,0.04
0.8743589743589746,-0.2777777777777779,0.04
0.930769230769231,-0.2777777777777779,0.04
0.9871794871794872,-0.2777777777777779,0.04
1.043589743589744,-0.2777777777777779,0.04
1.1,-0.2777777777777779,0.04
-1.1,-0.2222222222222223,0.04
-1.0435897435897437,-0.2222222222222223,0.04
-0.9871794871794872,-0.2222222222222223,0.04
-0.9307692307692308,-0.2222222222222223,0.04
-0.8743589743589744,-0.2222222222222223,0.04
-0.8179487179487179,-0.2222222222222223,0.04
-0.7615384615384616,-0.2222222222222223,0.04
-0.7051282051282052,-0.2222222222222223,0.04
-0.6487179487179487,-0.2222222222222223,0.04
-0.5923076923076923,-0.2222222222222223,0.04
-0.5358974358974359,-0.2222222222222223,0.04
-0.4794871794871794,-0.2222222222222223,0.04
-0.4230769230769231,-0.2222222222222223,0.04
-0.3666666666666667,-0.2222222222222223,0.04
-0.3102564102564102,-0.2222222222222223,0.04
-0.2538461538461538,-0.2222222222222223,0.04
-0.1974358974358974,-0.2222222222222223,0.04
-0.1410256410256409,-0.2222222222222223,0.04
-0.0846153846153845,-0.2222222222222223,0.04
-0.0282051282051281,-0.2222222222222223,0.04
0.0282051282051283,-0.2222222222222223,0.04
0.0846153846153847,-0.2222222222222223,0.04
0.1410256410256412,-0.2222222222222223,0.04
0.1974358974358976,-0.2222222222222223,0.04
0.2538461538461538,-0.2222222222222223,0.04
0.3102564102564102,-0.2222222222222223,0.04
0.3666666666666667,-0.2222222222222223,0.04
0.4230769230769231,-0.2222222222222223,0.04
0.4794871794871795,-0.2222222222222223,0.04
0.535897435897436,-0.2222222222222223,0.04
0.5923076923076924,-0.2222222222222223,0.04
0.6487179487179489,-0.2222222222222223,0.04
0.7051282051282053,-0.2222222222222223,0.04
0.7615384615384617,-0.2222222222222223,0.04
0.8179487179487182,-0.2222222222222223,0.04
0.8743589743589746,-0.2222222222222223,0.04
0.930769230769231,-0.2222222222222223,0.04
0.9871794871794872,-0.2222222222222223,0.04
1.043589743589744,-0.2222222222222223,0.04
1.1,-0.2222222222222223,0.04
-1.1,-0.1666666666666667,0.04
-1.0435897435897437,-0.1666666666666667,0.04
-0.9871794871794872,-0.1666666666666667,0.04
-0.9307692307692308,-0.1666666666666667,0.04
-0.8743589743589744,-0.1666666666666667,0.04
-0.8179487179487179,-0.1666666666666667,0.04
-0.7615384615384616,-0.1666666666666667,0.04
-0.7051282051282052,-0.1666666666666667,0.04
-0.6487179487179487,-0.1666666666666667,0.04
-0.5923076923076923,-0.1666666666666667,0.04
-0.5358974358974359,-0.1666666666666667,0.04
-0.4794871794871794,-0.1666666666666667,0.04
-0.4230769230769231,-0.1666666666666667,0.04
-0.3666666666666667,-0.1666666666666667,0.04
-0.3102564102564102,-0.1666666666666667,0.04
-0.2538461538461538,-0.1666666666666667,0.04
-0.1974358974358974,-0.1666666666666667,0.04
-0.1410256410256409,-0.1666666666666667,0.04
-0.0846153846153845,-0.1666666666666667,0.04
-0.0282051282051281,-0.1666666666666667,0.04
0.0282051282051283,-0.1666666666666667,0.04
0.0846153846153847,-0.1666666666666667,0.04
0.1410256410256412,-0.1666666666666667,0.04
0.1974358974358976,-0.1666666666666667,0.04
0.2538461538461538,-0.1666666666666667,0.04
0.3102564102564102,-0.1666666666666667,0.04
0.3666666666666667,-0.1666666666666667,0.04
0.4230769230769231,-0.1666666666666667,0.04
0.4794871794871795,-0.1666666666666667,0.04
0.535897435897436,-0.1666666666666667,0.04
0.5923076923076924,-0.1666666666666667,0.04
0.6487179487179489,-0.1666666666666667,0.04
0.7051282051282053,-0.1666666666666667,0.04
0.7615384615384617,-0.1666666666666667,0.04
0.8179487179487182,-0.1666666666666667,0.04
0.8743589743589746,-0.1666666666666667,0.04
0.930769230769231,-0.1666666666666667,0.04
0.9871794871794872,-0.1666666666666667,0.04
1.043589743589744,-0.1666666666666667,0.04
1.1,-0.1666666666666667,0.04
-1.1,-0.1111111111111111,0.04
-1.0435897435897437,-0.1111111111111111,0.04
-0.9871794871794872,-0.1111111111111111,0.04
-0.9307692307692308,-0.1111111111111111,0.04
-0.8743589743589744,-0.1111111111111111,0.04
-0.8179487179487179,-0.1111111111111111,0.04
-0.7615384615384616,-0.1111111111111111,0.04
-0.7051282051282052,-0.1111111111111111,0.04
-0.6487179487179487,-0.1111111111111111,0.04
-0.5923076923076923,-0.1111111111111111,0.04
-0.5358974358974359,-0.1111111111111111,0.04
-0.4794871794871794,-0.1111111111111111,0.04
-0.4230769230769231,-0.1111111111111111,0.04
-0.3666666666666667,-0.1111111111111111,0.04
-0.3102564102564102,-0.1111111111111111,0.04
-0.2538461538461538,-0.1111111111111111,0.04
-0.1974358974358974,-0.1111111111111111,0.04
-0.1410256410256409,-0.1111111111111111,0.04
-0.0846153846153845,-0.1111111111111111,0.04
-0.0282051282051281,-0.1111111111111111,0.04
0.0282051282051283,-0.1111111111111111,0.04
0.0846153846153847,-0.1111111111111111,0.04
0.1410256410256412,-0.1111111111111111,0.04
0.1974358974358976,-0.1111111111111111,0.04
0.2538461538461538,-0.1111111111111111,0.04
0.3102564102564102,-0.1111111111111111,0.04
0.3666666666666667,-0.1111111111111111,0.04
0.4230769230769231,-0.1111111111111111,0.04
0.4794871794871795,-0.1111111111111111,0.04
0.535897435897436,-0.1111111111111111,0.04
0.5923076923076924,-0.1111111111111111,0.04
0.6487179487179489,-0.1111111111111111,0.04
0.7051282051282053,-0.1111111111111111,0.04
0.7615384615384617,-0.1111111111111111,0.04
0.8179487179487182,-0.1111111111111111,0.04
0.8743589743589746,-0.1111111111111111,0.04
0.930769230769231,-0.1111111111111111,0.04
0.9871794871794872,-0.1111111111111111,0.04
1.043589743589744,-0.1111111111111111,0.04
1.1,-0.1111111111111111,0.04
-1.1,-0.0555555555555555,0.04
-1.0435897435897437,-0.0555555555555555,0.04
-0.9871794871794872,-0.0555555555555555,0.04
-0.9307692307692308,-0.0555555555555555,0.04
-0.8743589743589744,-0.0555555555555555,0.04
-0.8179487179487179,-0.0555555555555555,0.04
-0.7615384615384616,-0.0555555555555555,0.04
-0.7051282051282052,-0.0555555555555555,0.04
-0.6487179487179487,-0.0555555555555555,0.04
-0.5923076923076923,-0.0555555555555555,0.04
-0.5358974358974359,-0.0555555555555555,0.04
-0.4794871794871794,-0.0555555555555555,0.04
-0.4230769230769231,-0.0555555555555555,0.04
-0.3666666666666667,-0.0555555555555555,0.04
-0.3102564102564102,-0.0555555555555555,0.04
-0.2538461538461538,-0.0555555555555555,0.04
-0.1974358974358974,-0.0555555555555555,0.04
-0.1410256410256409,-0.0555555555555555,0.04
-0.0846153846153845,-0.0555555555555555,0.04
-0.0282051282051281,-0.0555555555555555,0.04
0.0282051282051283,-0.0555555555555555,0.04
0.0846153846153847,-0.0555555555555555,0.04
0.1410256410256412,-0.0555555555555555,0.04
0.1974358974358976,-0.0555555555555555,0.04
0.2538461538461538,-0.0555555555555555,0.04
0.3102564102564102,-0.0555555555555555,0.04
0.3666666666666667,-0.0555555555555555,0.04
0.4230769230769231,-0.0555555555555555,0.04
0.4794871794871795,-0.0555555555555555,0.04
0.535897435897436,-0.0555555555555555,0.04
0.5923076923076924,-0.0555555555555555,0.04
0.6487179487179489,-0.0555555555555555,0.04
0.7051282051282053,-0.0555555555555555,0.04
0.7615384615384617,-0.0555555555555555,0.04
0.8179487179487182,-0.0555555555555555,0.04
0.8743589743589746,-0.0555555555555555,0.04
0.930769230769231,-0.0555555555555555,0.04
0.9871794871794872,-0.0555555555555555,0.04
1.043589743589744,-0.0555555555555555,0.04
1.1,-0.0555555555555555,0.04
-1.1,0.0,0.04
-1.0435897435897437,0.0,0.04
-0.9871794871794872,0.0,0.04
-0.9307692307692308,0.0,0.04
-0.8743589743589744,0.0,0.04
-0.8179487179487179,0.0,0.04
-0.7615384615384616,0.0,0.04
-0.7051282051282052,0.0,0.04
-0.6487179487179487,0.0,0.04
-0.5923076923076923,0.0,0.04
-0.5358974358974359,0.0,0.04
-0.4794871794871794,0.0,0.04
-0.4230769230769231,0.0,0.04
-0.3666666666666667,0.0,0.04
-0.3102564102564102,0.0,0.04
-0.2538461538461538,0.0,0.04
-0.1974358974358974,0.0,0.04
-0.1410256410256409,0.0,0.04
-0.0846153846153845,0.0,0.04
-0.0282051282051281,0.0,0.04
0.0282051282051283,0.0,0.04
0.0846153846153847,0.0,0.04
0.1410256410256412,0.0,0.04
0.1974358974358976,0.0,0.04
0.2538461538461538,0.0,0.04
0.3102564102564102,0.0,0.04
0.3666666666666667,0.0,0.04
0.4230769230769231,0.0,0.04
0.4794871794871795,0.0,0.04
0.535897435897436,0.0,0.04
0.5923076923076924,0.0,0.04
0.6487179487179489,0.0,0.04
0.7051282051282053,0.0,0.04
0.7615384615384617,0.0,0.04
0.8179487179487182,0.0,0.04
0.8743589743589746,0.0,0.04
0.930769230769231,0.0,0.04
0.9871794871794872,0.0,0.04
1.043589743589744,0.0,0.04
1.1,0.0,0.04
-1.1,0.0555555555555553,0.04
-1.0435897435897437,0.0555555555555553,0.04
-0.9871794871794872,0.0555555555555553,0.04
-0.9307692307692308,0.0555555555555553,0.04
-0.8743589743589744,0.0555555555555553,0.04
-0.8179487179487179,0.0555555555555553,0.04
-0.7615384615384616,0.0555555555555553,0.04
-0.7051282051282052,0.0555555555555553,0.04
-0.6487179487179487,0.0555555555555553,0.04
-0.5923076923076923,0.0555555555555553,0.04
-0.5358974358974359,0.0555555555555553,0.04
-0.4794871794871794,0.0555555555555553,0.04
-0.4230769230769231,0.0555555555555553,0.04
-0.3666666666666667,0.0555555555555553,0.04
-0.3102564102564102,0.0555555555555553,0.04
-0.2538461538461538,0.0555555555555553,0.04
-0.1974358974358974,0.0555555555555553,0.04
-0.1410256410256409,0.0555555555555553,0.04
-0.0846153846153845,0.0555555555555553,0.04
-0.0282051282051281,0.0555555555555553,0.04
0.0282051282051283,0.0555555555555553,0.04
0.0846153846153847,0.0555555555555553,0.04
0.1410256410256412,0.0555555555555553,0.04
0.1974358974358976,0.0555555555555553,0.04
0.2538461538461538,0.0555555555555553,0.04
0.3102564102564102,0.0555555555555553,0.04
0.3666666666666667,0.0555555555555553,0.04
0.4230769230769231,0.0555555555555553,0.04
0.4794871794871795,0.0555555555555553,0.04
0.535897435897436,0.0555555555555553,0.04
0.5923076923076924,0.0555555555555553,0.04
0.6487179487179489,0.0555555555555553,0.04
0.7051282051282053,0.0555555555555553,0.04
0.7615384615384617,0.0555555555555553,0.04
0.8179487179487182,0.0555555555555553,0.04
0.8743589743589746,0.0555555555555553,0.04
0.930769230769231,0.0555555555555553,0.04
0.9871794871794872,0.0555555555555553,0.04
1.043589743589744,0.0555555555555553,0.04
1.1,0.0555555555555553,0.04
-1.1,0.1111111111111109,0.04
-1.0435897435897437,0.1111111111111109,0.04
-0.9871794871794872,0.1111111111111109,0.04
-0.9307692307692308,0.1111111111111109,0.04
-0.8743589743589744,0.1111111111111109,0.04
-0.8179487179487179,0.1111111111111109,0.04
-0.7615384615384616,0.1111111111111109,0.04
-0.7051282051282052,0.1111111111111109,0.04
-0.6487179487179487,0.1111111111111109,0.04
-0.5923076923076923,0.1111111111111109,0.04
-0.5358974358974359,0.1111111111111109,0.04
-0.4794871794871794,0.1111111111111109,0.04
-0.4230769230769231,0.1111111111111109,0.04
-0.3666666666666667,0.1111111111111109,0.04
-0.3102564102564102,0.1111111111111109,0.04
-0.2538461538461538,0.1111111111111109,0.04
-0.1974358974358974,0.1111111111111109,0.04
-0.1410256410256409,0.1111111111111109,0.04
-0.0846153846153845,0.1111111111111109,0.04
-0.0282051282051281,0.1111111111111109,0.04
0.0282051282051283,0.1111111111111109,0.04
0.0846153846153847,0.1111111111111109,0.04
0.1410256410256412,0.1111111111111109,0.04
0.1974358974358976,0.1111111111111109,0.04
0.2538461538461538,0.1111111111111109,0.04
0.3102564102564102,0.1111111111111109,0.04
0.3666666666666667,0.1111111111111109,0.04
0.4230769230769231,0.1111111111111109,0.04
0.4794871794871795,0.1111111111111109,0.04
0.535897435897436,0.1111111111111109,0.04
0.5923076923076924,0.1111111111111109,0.04
0.6487179487179489,0.1111111111111109,0.04
0.7051282051282053,0.1111111111111109,0.04
0.7615384615384617,0.1111111111111109,0.04
0.8179487179487182,0.1111111111111109,0.04
0.8743589743589746,0.1111111111111109,0.04
0.930769230769231,0.1111111111111109,0.04
0.9871794871794872,0.1111111111111109,0.04
1.043589743589744,0.1111111111111109,0.04
1.1,0.1111111111111109,0.04
-1.1,0.1666666666666665,0.04
-1.0435897435897437,0.1666666666666665,0.04
-0.9871794871794872,0.1666666666666665,0.04
-0.9307692307692308,0.1666666666666665,0.04
-0.8743589743589744,0.1666666666666665,0.04
-0.8179487179487179,0.1666666666666665,0.04
-0.7615384615384616,0.1666666666666665,0.04
-0.7051282051282052,0.1666666666666665,0.04
-0.6487179487179487,0.1666666666666665,0.04
-0.5923076923076923,0.1666666666666665,0.04
-0.5358974358974359,0.1666666666666665,0.04
-0.4794871794871794,0.1666666666666665,0.04
-0.4230769230769231,0.1666666666666665,0.04
-0.3666666666666667,0.1666666666666665,0.04
-0.3102564102564102,0.1666666666666665,0.04
-0.2538461538461538,0.1666666666666665,0.04
-0.1974358974358974,0.1666666666666665,0.04
-0.1410256410256409,0.1666666666666665,0.04
-0.0846153846153845,0.1666666666666665,0.04
-0.0282051282051281,0.1666666666666665,0.04
0.0282051282051283,0.1666666666666665,0.04
0.0846153846153847,0.1666666666666665,0.04
0.1410256410256412,0.1666666666666665,0.04
0.1974358974358976,0.1666666666666665,0.04
0.2538461538461538,0.1666666666666665,0.04
0.3102564102564102,0.1666666666666665,0.04
0.3666666666666667,0.1666666666666665,0.04
0.4230769230769231,0.1666666666666665,0.04
0.4794871794871795,0.1666666666666665,0.04
0.535897435897436,0.1666666666666665,0.04
0.5923076923076924,0.1666666666666665,0.04
0.6487179487179489,0.1666666666666665,0.04
0.7051282051282053,0.1666666666666665,0.04
0.7615384615384617,0.1666666666666665,0.04
0.8179487179487182,0.1666666666666665,0.04
0.8743589743589746,0.1666666666666665,0.04
0.930769230769231,0.1666666666666665,0.04
0.9871794871794872,0.1666666666666665,0.04
1.043589743589744,0.1666666666666665,0.04
1.1,0.1666666666666665,0.04
-1.1,0.2222222222222221,0.04
-1.0435897435897437,0.2222222222222221,0.04
-0.9871794871794872,0.2222222222222221,0.04
-0.9307692307692308,0.2222222222222221,0.04
-0.8743589743589744,0.2222222222222221,0.04
-0.8179487179487179,0.2222222222222221,0.04
-0.7615384615384616,0.2222222222222221,0.04
-0.7051282051282052,0.2222222222222221,0.04
-0.6487179487179487,0.2222222222222221,0.04
