config	experiment	group	mazeFile	numStartingPositions	pcSizes	minX	maxX	numX	minY	maxY	numY	traces	numEpisodes	run_id
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	15
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	16
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	17
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	18
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	19
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	20
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	21
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	22
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	23
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	24
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	25
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	26
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	27
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	28
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	29
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	30
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	31
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	32
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	33
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	34
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	35
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	36
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	37
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	38
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	39
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	40
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	41
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	42
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	43
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	44
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	45
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	46
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	47
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	48
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	49
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	50
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	51
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	52
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	53
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	54
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	55
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	56
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	57
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	58
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	59
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	60
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	61
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	62
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	63
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	64
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	65
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	66
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	67
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	68
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	69
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	70
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	71
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	72
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	73
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	74
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	75
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	76
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	77
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	78
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	79
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	80
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	81
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	82
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	83
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	84
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	85
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	86
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	87
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	88
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	89
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	90
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	91
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	92
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	93
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	94
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	95
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	96
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	97
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	98
c10	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.12	-1.0573333333333335	1.0573333333333335	14	-1.4580000000000002	1.4580000000000002	19	0.7	500	99
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	0
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	1
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	2
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	3
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	4
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	5
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	6
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	7
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	8
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	9
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	10
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	11
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	12
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	13
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	14
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	15
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	16
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	17
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	18
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	19
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	20
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	21
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	22
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	23
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	24
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	25
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	26
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	27
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	28
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	29
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	30
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	31
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	32
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	33
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	34
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	35
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	36
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	37
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	38
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	39
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	40
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	41
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	42
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	43
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	44
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	45
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	46
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	47
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	48
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	49
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	50
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	51
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	52
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	53
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	54
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	55
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	56
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	57
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	58
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	59
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	60
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	61
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	62
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	63
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	64
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	65
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	66
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	67
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	68
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	69
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	70
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	71
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	72
c11	experiments/setups/experiment_1.xml	Control	experiments/mazes/M3.xml	2	0.16	-1.05	1.05	11	-1.4386666666666665	1.4386666666666665	14	0.7	500	73
