config	experiment	group	mazeFile	numStartingPositions	pcSizes	minX	maxX	numX	minY	maxY	numY	traces	numEpisodes	run_id
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	25
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	26
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	27
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	28
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	29
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	30
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	31
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	32
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	33
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	34
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	35
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	36
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	37
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	38
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	39
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	40
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	41
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	42
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	43
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	44
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	45
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	46
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	47
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	48
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.1	70000	49
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	0
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	1
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	2
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	3
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	4
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	5
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	6
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	7
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	8
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	9
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	10
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	11
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	12
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	13
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	14
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	15
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	16
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	17
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	18
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	19
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	20
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	21
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	22
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	23
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	24
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	25
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	26
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	27
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	28
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	29
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	30
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	31
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	32
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	33
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	34
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	35
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	36
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	37
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	38
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	39
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	40
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	41
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	42
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	43
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	44
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	45
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	46
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	47
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	48
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.2	70000	49
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	0
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	1
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	2
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	3
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	4
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	5
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	6
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	7
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	8
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	9
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	10
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	11
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	12
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	13
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	14
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	15
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	16
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	17
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	18
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	19
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	20
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	21
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	22
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	23
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	24
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	25
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	26
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	27
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	28
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	29
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	30
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	31
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	32
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	33
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	34
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	35
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	36
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	37
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	38
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	39
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	40
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	41
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	42
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	43
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	44
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	45
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	46
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	47
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	48
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.30000000000000004	70000	49
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	0
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	1
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	2
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	3
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	4
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	5
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	6
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	7
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	8
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	9
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	10
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	11
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	12
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	13
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	14
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	15
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	16
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	17
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	18
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	19
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	20
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	21
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	22
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	23
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	24
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	25
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	26
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	27
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	28
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	29
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	30
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	31
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	32
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	33
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	34
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	35
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	36
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	37
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	38
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	39
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	40
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	41
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	42
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	43
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	44
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	45
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	46
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	47
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	48
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.4	70000	49
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	0
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	1
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	2
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	3
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	4
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	5
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	6
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	7
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	8
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	9
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	10
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	20	-1.45	1.45	28	0.5	70000	11
