config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	numObstacles	run_id
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	91
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	92
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	93
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	94
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	95
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	96
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	97
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	98
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M204.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	99
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	0
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	1
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	2
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	3
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	4
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	5
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	6
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	7
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	8
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	9
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	10
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	11
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	12
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	13
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	14
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	15
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	16
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	17
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	18
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	19
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	20
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	21
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	22
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	23
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	24
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	25
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	26
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	27
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	28
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	29
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	30
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	31
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	32
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	33
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	34
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	35
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	36
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	37
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	38
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	39
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	40
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	41
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	42
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	43
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	44
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	45
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	46
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	47
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	48
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	49
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	50
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	51
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	52
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	53
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	54
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	55
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	56
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	57
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	58
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	59
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	60
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	61
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	62
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	63
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	64
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	65
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	66
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	67
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	68
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	69
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	70
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	71
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	72
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	73
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	74
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	75
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	76
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	77
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	78
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	79
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	80
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	81
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	82
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	83
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	84
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	85
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	86
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	87
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	88
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	89
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	90
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	91
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	92
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	93
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	94
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	95
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	96
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	97
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	98
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M205.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	99
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	0
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	1
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	2
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	3
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	4
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	5
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	6
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	7
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	8
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	9
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	10
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	11
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	12
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	13
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	14
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	15
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	16
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	17
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	18
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	19
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	20
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	21
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	22
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	23
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	24
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	25
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	26
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	27
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	28
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	29
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	30
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	31
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	32
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	33
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	34
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	35
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	36
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	37
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	38
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	39
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	40
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	41
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	42
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	43
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	44
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	45
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	46
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	47
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	48
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	49
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	50
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	51
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	52
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	53
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	54
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	55
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	56
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	57
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	58
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	59
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	60
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	61
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	62
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	63
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	64
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M206.xml	4	experiments/pc_layers/u08.csv	0.8	40000	20	65
