x,y,r
-0.7333333333333334,-1.1470588235294117,0.52
-0.6416666666666667,-1.1470588235294117,0.52
-0.55,-1.1470588235294117,0.52
-0.45833333333333337,-1.1470588235294117,0.52
-0.3666666666666667,-1.1470588235294117,0.52
-0.275,-1.1470588235294117,0.52
-0.18333333333333335,-1.1470588235294117,0.52
-0.09166666666666679,-1.1470588235294117,0.52
0.0,-1.1470588235294117,0.52
0.09166666666666679,-1.1470588235294117,0.52
0.18333333333333335,-1.1470588235294117,0.52
0.2749999999999999,-1.1470588235294117,0.52
0.3666666666666667,-1.1470588235294117,0.52
0.4583333333333335,-1.1470588235294117,0.52
0.55,-1.1470588235294117,0.52
0.6416666666666666,-1.1470588235294117,0.52
0.7333333333333334,-1.1470588235294117,0.52
0.8250000000000002,-1.1470588235294117,0.52
0.9166666666666665,-1.1470588235294117,0.52
1.0083333333333333,-1.1470588235294117,0.52
1.1,-1.1470588235294117,0.52
-1.1,-1.0588235294117647,0.52
-1.0083333333333333,-1.0588235294117647,0.52
-0.9166666666666667,-1.0588235294117647,0.52
-0.8250000000000001,-1.0588235294117647,0.52
-0.7333333333333334,-1.0588235294117647,0.52
-0.6416666666666667,-1.0588235294117647,0.52
-0.55,-1.0588235294117647,0.52
-0.45833333333333337,-1.0588235294117647,0.52
-0.3666666666666667,-1.0588235294117647,0.52
-0.275,-1.0588235294117647,0.52
-0.18333333333333335,-1.0588235294117647,0.52
-0.09166666666666679,-1.0588235294117647,0.52
0.0,-1.0588235294117647,0.52
0.09166666666666679,-1.0588235294117647,0.52
0.18333333333333335,-1.0588235294117647,0.52
0.2749999999999999,-1.0588235294117647,0.52
0.3666666666666667,-1.0588235294117647,0.52
0.4583333333333335,-1.0588235294117647,0.52
0.55,-1.0588235294117647,0.52
0.6416666666666666,-1.0588235294117647,0.52
0.7333333333333334,-1.0588235294117647,0.52
0.8250000000000002,-1.0588235294117647,0.52
0.9166666666666665,-1.0588235294117647,0.52
1.0083333333333333,-1.0588235294117647,0.52
1.1,-1.0588235294117647,0.52
-1.1,-0.9705882352941176,0.52
-1.0083333333333333,-0.9705882352941176,0.52
-0.9166666666666667,-0.9705882352941176,0.52
-0.8250000000000001,-0.9705882352941176,0.52
-0.7333333333333334,-0.9705882352941176,0.52
-0.6416666666666667,-0.9705882352941176,0.52
-0.55,-0.9705882352941176,0.52
-0.45833333333333337,-0.9705882352941176,0.52
-0.3666666666666667,-0.9705882352941176,0.52
-0.275,-0.9705882352941176,0.52
-0.18333333333333335,-0.9705882352941176,0.52
-0.09166666666666679,-0.9705882352941176,0.52
0.0,-0.9705882352941176,0.52
0.09166666666666679,-0.9705882352941176,0.52
0.18333333333333335,-0.9705882352941176,0.52
0.2749999999999999,-0.9705882352941176,0.52
0.3666666666666667,-0.9705882352941176,0.52
0.4583333333333335,-0.9705882352941176,0.52
0.55,-0.9705882352941176,0.52
0.6416666666666666,-0.9705882352941176,0.52
0.7333333333333334,-0.9705882352941176,0.52
0.8250000000000002,-0.9705882352941176,0.52
0.9166666666666665,-0.9705882352941176,0.52
1.0083333333333333,-0.9705882352941176,0.52
1.1,-0.9705882352941176,0.52
-1.1,-0.8823529411764706,0.52
-1.0083333333333333,-0.8823529411764706,0.52
-0.9166666666666667,-0.8823529411764706,0.52
-0.8250000000000001,-0.8823529411764706,0.52
-0.7333333333333334,-0.8823529411764706,0.52
-0.6416666666666667,-0.8823529411764706,0.52
-0.55,-0.8823529411764706,0.52
-0.45833333333333337,-0.8823529411764706,0.52
-0.3666666666666667,-0.8823529411764706,0.52
-0.275,-0.8823529411764706,0.52
-0.18333333333333335,-0.8823529411764706,0.52
-0.09166666666666679,-0.8823529411764706,0.52
0.0,-0.8823529411764706,0.52
0.09166666666666679,-0.8823529411764706,0.52
0.18333333333333335,-0.8823529411764706,0.52
0.2749999999999999,-0.8823529411764706,0.52
0.3666666666666667,-0.8823529411764706,0.52
0.4583333333333335,-0.8823529411764706,0.52
0.55,-0.8823529411764706,0.52
0.6416666666666666,-0.8823529411764706,0.52
0.7333333333333334,-0.8823529411764706,0.52
0.8250000000000002,-0.8823529411764706,0.52
0.9166666666666665,-0.8823529411764706,0.52
1.0083333333333333,-0.8823529411764706,0.52
1.1,-0.8823529411764706,0.52
-1.1,-0.7941176470588235,0.52
-1.0083333333333333,-0.7941176470588235,0.52
-0.9166666666666667,-0.7941176470588235,0.52
-0.8250000000000001,-0.7941176470588235,0.52
-0.7333333333333334,-0.7941176470588235,0.52
-0.6416666666666667,-0.7941176470588235,0.52
-0.55,-0.7941176470588235,0.52
-0.45833333333333337,-0.7941176470588235,0.52
-0.3666666666666667,-0.7941176470588235,0.52
-0.275,-0.7941176470588235,0.52
-0.18333333333333335,-0.7941176470588235,0.52
-0.09166666666666679,-0.7941176470588235,0.52
0.0,-0.7941176470588235,0.52
0.09166666666666679,-0.7941176470588235,0.52
0.18333333333333335,-0.7941176470588235,0.52
0.2749999999999999,-0.7941176470588235,0.52
0.3666666666666667,-0.7941176470588235,0.52
0.4583333333333335,-0.7941176470588235,0.52
0.55,-0.7941176470588235,0.52
0.6416666666666666,-0.7941176470588235,0.52
0.7333333333333334,-0.7941176470588235,0.52
0.8250000000000002,-0.7941176470588235,0.52
0.9166666666666665,-0.7941176470588235,0.52
1.0083333333333333,-0.7941176470588235,0.52
1.1,-0.7941176470588235,0.52
-1.1,-0.7058823529411764,0.52
-1.0083333333333333,-0.7058823529411764,0.52
-0.9166666666666667,-0.7058823529411764,0.52
-0.8250000000000001,-0.7058823529411764,0.52
-0.7333333333333334,-0.7058823529411764,0.52
-0.6416666666666667,-0.7058823529411764,0.52
-0.55,-0.7058823529411764,0.52
-0.45833333333333337,-0.7058823529411764,0.52
-0.3666666666666667,-0.7058823529411764,0.52
-0.275,-0.7058823529411764,0.52
-0.18333333333333335,-0.7058823529411764,0.52
-0.09166666666666679,-0.7058823529411764,0.52
0.0,-0.7058823529411764,0.52
0.09166666666666679,-0.7058823529411764,0.52
0.18333333333333335,-0.7058823529411764,0.52
0.2749999999999999,-0.7058823529411764,0.52
0.3666666666666667,-0.7058823529411764,0.52
0.4583333333333335,-0.7058823529411764,0.52
0.55,-0.7058823529411764,0.52
0.6416666666666666,-0.7058823529411764,0.52
0.7333333333333334,-0.7058823529411764,0.52
0.8250000000000002,-0.7058823529411764,0.52
0.9166666666666665,-0.7058823529411764,0.52
1.0083333333333333,-0.7058823529411764,0.52
1.1,-0.7058823529411764,0.52
-1.1,-0.6176470588235293,0.52
-1.0083333333333333,-0.6176470588235293,0.52
-0.9166666666666667,-0.6176470588235293,0.52
-0.8250000000000001,-0.6176470588235293,0.52
-0.7333333333333334,-0.6176470588235293,0.52
-0.6416666666666667,-0.6176470588235293,0.52
-0.55,-0.6176470588235293,0.52
-0.45833333333333337,-0.6176470588235293,0.52
-0.3666666666666667,-0.6176470588235293,0.52
-0.275,-0.6176470588235293,0.52
-0.18333333333333335,-0.6176470588235293,0.52
-0.09166666666666679,-0.6176470588235293,0.52
0.0,-0.6176470588235293,0.52
0.09166666666666679,-0.6176470588235293,0.52
0.18333333333333335,-0.6176470588235293,0.52
0.2749999999999999,-0.6176470588235293,0.52
0.3666666666666667,-0.6176470588235293,0.52
0.4583333333333335,-0.6176470588235293,0.52
0.55,-0.6176470588235293,0.52
0.6416666666666666,-0.6176470588235293,0.52
0.7333333333333334,-0.6176470588235293,0.52
0.8250000000000002,-0.6176470588235293,0.52
0.9166666666666665,-0.6176470588235293,0.52
1.0083333333333333,-0.6176470588235293,0.52
1.1,-0.6176470588235293,0.52
-1.1,-0.5294117647058822,0.52
-1.0083333333333333,-0.5294117647058822,0.52
-0.9166666666666667,-0.5294117647058822,0.52
-0.8250000000000001,-0.5294117647058822,0.52
-0.7333333333333334,-0.5294117647058822,0.52
-0.6416666666666667,-0.5294117647058822,0.52
-0.55,-0.5294117647058822,0.52
-0.45833333333333337,-0.5294117647058822,0.52
-0.3666666666666667,-0.5294117647058822,0.52
-0.275,-0.5294117647058822,0.52
-0.18333333333333335,-0.5294117647058822,0.52
-0.09166666666666679,-0.5294117647058822,0.52
0.0,-0.5294117647058822,0.52
0.09166666666666679,-0.5294117647058822,0.52
0.18333333333333335,-0.5294117647058822,0.52
0.2749999999999999,-0.5294117647058822,0.52
0.3666666666666667,-0.5294117647058822,0.52
0.4583333333333335,-0.5294117647058822,0.52
0.55,-0.5294117647058822,0.52
0.6416666666666666,-0.5294117647058822,0.52
0.7333333333333334,-0.5294117647058822,0.52
0.8250000000000002,-0.5294117647058822,0.52
0.9166666666666665,-0.5294117647058822,0.52
1.0083333333333333,-0.5294117647058822,0.52
1.1,-0.5294117647058822,0.52
-1.1,-0.4411764705882353,0.52
-1.0083333333333333,-0.4411764705882353,0.52
-0.9166666666666667,-0.4411764705882353,0.52
-0.8250000000000001,-0.4411764705882353,0.52
-0.7333333333333334,-0.4411764705882353,0.52
-0.6416666666666667,-0.4411764705882353,0.52
-0.55,-0.4411764705882353,0.52
-0.45833333333333337,-0.4411764705882353,0.52
-0.3666666666666667,-0.4411764705882353,0.52
-0.275,-0.4411764705882353,0.52
-0.18333333333333335,-0.4411764705882353,0.52
-0.09166666666666679,-0.4411764705882353,0.52
0.0,-0.4411764705882353,0.52
0.09166666666666679,-0.4411764705882353,0.52
0.18333333333333335,-0.4411764705882353,0.52
0.2749999999999999,-0.4411764705882353,0.52
0.3666666666666667,-0.4411764705882353,0.52
0.4583333333333335,-0.4411764705882353,0.52
0.55,-0.4411764705882353,0.52
0.6416666666666666,-0.4411764705882353,0.52
0.7333333333333334,-0.4411764705882353,0.52
0.8250000000000002,-0.4411764705882353,0.52
0.9166666666666665,-0.4411764705882353,0.52
1.0083333333333333,-0.4411764705882353,0.52
1.1,-0.4411764705882353,0.52
-1.1,-0.3529411764705881,0.52
-1.0083333333333333,-0.3529411764705881,0.52
-0.9166666666666667,-0.3529411764705881,0.52
-0.8250000000000001,-0.3529411764705881,0.52
-0.7333333333333334,-0.3529411764705881,0.52
-0.6416666666666667,-0.3529411764705881,0.52
-0.55,-0.3529411764705881,0.52
-0.45833333333333337,-0.3529411764705881,0.52
-0.3666666666666667,-0.3529411764705881,0.52
-0.275,-0.3529411764705881,0.52
-0.18333333333333335,-0.3529411764705881,0.52
-0.09166666666666679,-0.3529411764705881,0.52
0.0,-0.3529411764705881,0.52
0.09166666666666679,-0.3529411764705881,0.52
0.18333333333333335,-0.3529411764705881,0.52
0.2749999999999999,-0.3529411764705881,0.52
0.3666666666666667,-0.3529411764705881,0.52
0.4583333333333335,-0.3529411764705881,0.52
0.55,-0.3529411764705881,0.52
0.6416666666666666,-0.3529411764705881,0.52
0.7333333333333334,-0.3529411764705881,0.52
0.8250000000000002,-0.3529411764705881,0.52
0.9166666666666665,-0.3529411764705881,0.52
1.0083333333333333,-0.3529411764705881,0.52
1.1,-0.3529411764705881,0.52
-1.1,-0.2647058823529411,0.52
-1.0083333333333333,-0.2647058823529411,0.52
-0.9166666666666667,-0.2647058823529411,0.52
-0.8250000000000001,-0.2647058823529411,0.52
-0.7333333333333334,-0.2647058823529411,0.52
-0.6416666666666667,-0.2647058823529411,0.52
-0.55,-0.2647058823529411,0.52
-0.45833333333333337,-0.2647058823529411,0.52
-0.3666666666666667,-0.2647058823529411,0.52
-0.275,-0.2647058823529411,0.52
-0.18333333333333335,-0.2647058823529411,0.52
-0.09166666666666679,-0.2647058823529411,0.52
0.0,-0.2647058823529411,0.52
0.09166666666666679,-0.2647058823529411,0.52
0.18333333333333335,-0.2647058823529411,0.52
0.2749999999999999,-0.2647058823529411,0.52
0.3666666666666667,-0.2647058823529411,0.52
0.4583333333333335,-0.2647058823529411,0.52
0.55,-0.2647058823529411,0.52
0.6416666666666666,-0.2647058823529411,0.52
0.7333333333333334,-0.2647058823529411,0.52
0.8250000000000002,-0.2647058823529411,0.52
0.9166666666666665,-0.2647058823529411,0.52
1.0083333333333333,-0.2647058823529411,0.52
1.1,-0.2647058823529411,0.52
-1.1,-0.17647058823529393,0.52
-1.0083333333333333,-0.17647058823529393,0.52
-0.9166666666666667,-0.17647058823529393,0.52
-0.8250000000000001,-0.17647058823529393,0.52
-0.7333333333333334,-0.17647058823529393,0.52
-0.6416666666666667,-0.17647058823529393,0.52
-0.55,-0.17647058823529393,0.52
-0.45833333333333337,-0.17647058823529393,0.52
-0.3666666666666667,-0.17647058823529393,0.52
-0.275,-0.17647058823529393,0.52
-0.18333333333333335,-0.17647058823529393,0.52
-0.09166666666666679,-0.17647058823529393,0.52
0.0,-0.17647058823529393,0.52
0.09166666666666679,-0.17647058823529393,0.52
0.18333333333333335,-0.17647058823529393,0.52
0.2749999999999999,-0.17647058823529393,0.52
0.3666666666666667,-0.17647058823529393,0.52
0.4583333333333335,-0.17647058823529393,0.52
0.55,-0.17647058823529393,0.52
0.6416666666666666,-0.17647058823529393,0.52
0.7333333333333334,-0.17647058823529393,0.52
0.8250000000000002,-0.17647058823529393,0.52
0.9166666666666665,-0.17647058823529393,0.52
1.0083333333333333,-0.17647058823529393,0.52
1.1,-0.17647058823529393,0.52
-1.1,-0.08823529411764697,0.52
-1.0083333333333333,-0.08823529411764697,0.52
-0.9166666666666667,-0.08823529411764697,0.52
-0.8250000000000001,-0.08823529411764697,0.52
-0.7333333333333334,-0.08823529411764697,0.52
-0.6416666666666667,-0.08823529411764697,0.52
-0.55,-0.08823529411764697,0.52
-0.45833333333333337,-0.08823529411764697,0.52
-0.3666666666666667,-0.08823529411764697,0.52
-0.275,-0.08823529411764697,0.52
-0.18333333333333335,-0.08823529411764697,0.52
-0.09166666666666679,-0.08823529411764697,0.52
0.0,-0.08823529411764697,0.52
0.09166666666666679,-0.08823529411764697,0.52
0.18333333333333335,-0.08823529411764697,0.52
0.2749999999999999,-0.08823529411764697,0.52
0.3666666666666667,-0.08823529411764697,0.52
0.4583333333333335,-0.08823529411764697,0.52
0.55,-0.08823529411764697,0.52
0.6416666666666666,-0.08823529411764697,0.52
0.7333333333333334,-0.08823529411764697,0.52
0.8250000000000002,-0.08823529411764697,0.52
0.9166666666666665,-0.08823529411764697,0.52
1.0083333333333333,-0.08823529411764697,0.52
1.1,-0.08823529411764697,0.52
-1.1,0.0,0.52
-1.0083333333333333,0.0,0.52
-0.9166666666666667,0.0,0.52
-0.8250000000000001,0.0,0.52
-0.7333333333333334,0.0,0.52
-0.6416666666666667,0.0,0.52
-0.55,0.0,0.52
-0.45833333333333337,0.0,0.52
-0.3666666666666667,0.0,0.52
-0.275,0.0,0.52
-0.18333333333333335,0.0,0.52
-0.09166666666666679,0.0,0.52
0.0,0.0,0.52
0.09166666666666679,0.0,0.52
0.18333333333333335,0.0,0.52
0.2749999999999999,0.0,0.52
0.3666666666666667,0.0,0.52
0.4583333333333335,0.0,0.52
0.55,0.0,0.52
0.6416666666666666,0.0,0.52
0.7333333333333334,0.0,0.52
0.8250000000000002,0.0,0.52
0.9166666666666665,0.0,0.52
1.0083333333333333,0.0,0.52
1.1,0.0,0.52
-1.1,0.08823529411764719,0.52
-1.0083333333333333,0.08823529411764719,0.52
-0.9166666666666667,0.08823529411764719,0.52
-0.8250000000000001,0.08823529411764719,0.52
-0.7333333333333334,0.08823529411764719,0.52
-0.6416666666666667,0.08823529411764719,0.52
-0.55,0.08823529411764719,0.52
-0.45833333333333337,0.08823529411764719,0.52
-0.3666666666666667,0.08823529411764719,0.52
-0.275,0.08823529411764719,0.52
-0.18333333333333335,0.08823529411764719,0.52
-0.09166666666666679,0.08823529411764719,0.52
0.0,0.08823529411764719,0.52
0.09166666666666679,0.08823529411764719,0.52
0.18333333333333335,0.08823529411764719,0.52
0.2749999999999999,0.08823529411764719,0.52
0.3666666666666667,0.08823529411764719,0.52
0.4583333333333335,0.08823529411764719,0.52
0.55,0.08823529411764719,0.52
0.6416666666666666,0.08823529411764719,0.52
0.7333333333333334,0.08823529411764719,0.52
0.8250000000000002,0.08823529411764719,0.52
0.9166666666666665,0.08823529411764719,0.52
1.0083333333333333,0.08823529411764719,0.52
1.1,0.08823529411764719,0.52
-1.1,0.17647058823529416,0.52
-1.0083333333333333,0.17647058823529416,0.52
-0.9166666666666667,0.17647058823529416,0.52
-0.8250000000000001,0.17647058823529416,0.52
-0.7333333333333334,0.17647058823529416,0.52
-0.6416666666666667,0.17647058823529416,0.52
-0.55,0.17647058823529416,0.52
-0.45833333333333337,0.17647058823529416,0.52
-0.3666666666666667,0.17647058823529416,0.52
-0.275,0.17647058823529416,0.52
-0.18333333333333335,0.17647058823529416,0.52
-0.09166666666666679,0.17647058823529416,0.52
0.0,0.17647058823529416,0.52
0.09166666666666679,0.17647058823529416,0.52
0.18333333333333335,0.17647058823529416,0.52
0.2749999999999999,0.17647058823529416,0.52
0.3666666666666667,0.17647058823529416,0.52
0.4583333333333335,0.17647058823529416,0.52
0.55,0.17647058823529416,0.52
0.6416666666666666,0.17647058823529416,0.52
0.7333333333333334,0.17647058823529416,0.52
0.8250000000000002,0.17647058823529416,0.52
0.9166666666666665,0.17647058823529416,0.52
1.0083333333333333,0.17647058823529416,0.52
1.1,0.17647058823529416,0.52
-1.1,0.26470588235294135,0.52
-1.0083333333333333,0.26470588235294135,0.52
-0.9166666666666667,0.26470588235294135,0.52
-0.8250000000000001,0.26470588235294135,0.52
-0.7333333333333334,0.26470588235294135,0.52
-0.6416666666666667,0.26470588235294135,0.52
-0.55,0.26470588235294135,0.52
-0.45833333333333337,0.26470588235294135,0.52
-0.3666666666666667,0.26470588235294135,0.52
-0.275,0.26470588235294135,0.52
-0.18333333333333335,0.26470588235294135,0.52
-0.09166666666666679,0.26470588235294135,0.52
0.0,0.26470588235294135,0.52
0.09166666666666679,0.26470588235294135,0.52
0.18333333333333335,0.26470588235294135,0.52
0.2749999999999999,0.26470588235294135,0.52
0.3666666666666667,0.26470588235294135,0.52
0.4583333333333335,0.26470588235294135,0.52
0.55,0.26470588235294135,0.52
0.6416666666666666,0.26470588235294135,0.52
0.7333333333333334,0.26470588235294135,0.52
0.8250000000000002,0.26470588235294135,0.52
0.9166666666666665,0.26470588235294135,0.52
1.0083333333333333,0.26470588235294135,0.52
1.1,0.26470588235294135,0.52
-1.1,0.3529411764705883,0.52
-1.0083333333333333,0.3529411764705883,0.52
-0.9166666666666667,0.3529411764705883,0.52
-0.8250000000000001,0.3529411764705883,0.52
-0.7333333333333334,0.3529411764705883,0.52
-0.6416666666666667,0.3529411764705883,0.52
-0.55,0.3529411764705883,0.52
-0.45833333333333337,0.3529411764705883,0.52
-0.3666666666666667,0.3529411764705883,0.52
-0.275,0.3529411764705883,0.52
-0.18333333333333335,0.3529411764705883,0.52
-0.09166666666666679,0.3529411764705883,0.52
0.0,0.3529411764705883,0.52
0.09166666666666679,0.3529411764705883,0.52
0.18333333333333335,0.3529411764705883,0.52
0.2749999999999999,0.3529411764705883,0.52
0.3666666666666667,0.3529411764705883,0.52
0.4583333333333335,0.3529411764705883,0.52
0.55,0.3529411764705883,0.52
0.6416666666666666,0.3529411764705883,0.52
0.7333333333333334,0.3529411764705883,0.52
0.8250000000000002,0.3529411764705883,0.52
0.9166666666666665,0.3529411764705883,0.52
1.0083333333333333,0.3529411764705883,0.52
1.1,0.3529411764705883,0.52
-1.1,0.4411764705882355,0.52
-1.0083333333333333,0.4411764705882355,0.52
-0.9166666666666667,0.4411764705882355,0.52
-0.8250000000000001,0.4411764705882355,0.52
-0.7333333333333334,0.4411764705882355,0.52
-0.6416666666666667,0.4411764705882355,0.52
-0.55,0.4411764705882355,0.52
-0.45833333333333337,0.4411764705882355,0.52
-0.3666666666666667,0.4411764705882355,0.52
-0.275,0.4411764705882355,0.52
-0.18333333333333335,0.4411764705882355,0.52
-0.09166666666666679,0.4411764705882355,0.52
0.0,0.4411764705882355,0.52
0.09166666666666679,0.4411764705882355,0.52
0.18333333333333335,0.4411764705882355,0.52
0.2749999999999999,0.4411764705882355,0.52
0.3666666666666667,0.4411764705882355,0.52
0.4583333333333335,0.4411764705882355,0.52
0.55,0.4411764705882355,0.52
0.6416666666666666,0.4411764705882355,0.52
0.7333333333333334,0.4411764705882355,0.52
0.8250000000000002,0.4411764705882355,0.52
0.9166666666666665,0.4411764705882355,0.52
1.0083333333333333,0.4411764705882355,0.52
1.1,0.4411764705882355,0.52
-1.1,0.5294117647058827,0.52
-1.0083333333333333,0.5294117647058827,0.52
-0.9166666666666667,0.5294117647058827,0.52
-0.8250000000000001,0.5294117647058827,0.52
-0.7333333333333334,0.5294117647058827,0.52
-0.6416666666666667,0.5294117647058827,0.52
-0.55,0.5294117647058827,0.52
-0.45833333333333337,0.5294117647058827,0.52
-0.3666666666666667,0.5294117647058827,0.52
-0.275,0.5294117647058827,0.52
-0.18333333333333335,0.5294117647058827,0.52
-0.09166666666666679,0.5294117647058827,0.52
0.0,0.5294117647058827,0.52
0.09166666666666679,0.5294117647058827,0.52
0.18333333333333335,0.5294117647058827,0.52
0.2749999999999999,0.5294117647058827,0.52
0.3666666666666667,0.5294117647058827,0.52
0.4583333333333335,0.5294117647058827,0.52
0.55,0.5294117647058827,0.52
0.6416666666666666,0.5294117647058827,0.52
0.7333333333333334,0.5294117647058827,0.52
0.8250000000000002,0.5294117647058827,0.52
0.9166666666666665,0.5294117647058827,0.52
1.0083333333333333,0.5294117647058827,0.52
1.1,0.5294117647058827,0.52
-1.1,0.6176470588235294,0.52
-1.0083333333333333,0.6176470588235294,0.52
-0.9166666666666667,0.6176470588235294,0.52
-0.8250000000000001,0.6176470588235294,0.52
-0.7333333333333334,0.6176470588235294,0.52
-0.6416666666666667,0.6176470588235294,0.52
-0.55,0.6176470588235294,0.52
-0.45833333333333337,0.6176470588235294,0.52
-0.3666666666666667,0.6176470588235294,0.52
-0.275,0.6176470588235294,0.52
-0.18333333333333335,0.6176470588235294,0.52
-0.09166666666666679,0.6176470588235294,0.52
0.0,0.6176470588235294,0.52
0.09166666666666679,0.6176470588235294,0.52
0.18333333333333335,0.6176470588235294,0.52
0.2749999999999999,0.6176470588235294,0.52
0.3666666666666667,0.6176470588235294,0.52
0.4583333333333335,0.6176470588235294,0.52
0.55,0.6176470588235294,0.52
0.6416666666666666,0.6176470588235294,0.52
0.7333333333333334,0.6176470588235294,0.52
0.8250000000000002,0.6176470588235294,0.52
0.9166666666666665,0.6176470588235294,0.52
1.0083333333333333,0.6176470588235294,0.52
1.1,0.6176470588235294,0.52
-1.1,0.7058823529411766,0.52
-1.0083333333333333,0.7058823529411766,0.52
-0.9166666666666667,0.7058823529411766,0.52
-0.8250000000000001,0.7058823529411766,0.52
-0.7333333333333334,0.7058823529411766,0.52
-0.6416666666666667,0.7058823529411766,0.52
-0.55,0.7058823529411766,0.52
-0.45833333333333337,0.7058823529411766,0.52
-0.3666666666666667,0.7058823529411766,0.52
-0.275,0.7058823529411766,0.52
-0.18333333333333335,0.7058823529411766,0.52
-0.09166666666666679,0.7058823529411766,0.52
0.0,0.7058823529411766,0.52
0.09166666666666679,0.7058823529411766,0.52
0.18333333333333335,0.7058823529411766,0.52
0.2749999999999999,0.7058823529411766,0.52
0.3666666666666667,0.7058823529411766,0.52
0.4583333333333335,0.7058823529411766,0.52
0.55,0.7058823529411766,0.52
0.6416666666666666,0.7058823529411766,0.52
0.7333333333333334,0.7058823529411766,0.52
0.8250000000000002,0.7058823529411766,0.52
0.9166666666666665,0.7058823529411766,0.52
1.0083333333333333,0.7058823529411766,0.52
1.1,0.7058823529411766,0.52
