x,y,r
-1.1,-1.5,0.2
-0.9842105263157895,-1.5,0.2
-0.868421052631579,-1.5,0.2
-0.7526315789473685,-1.5,0.2
-0.6368421052631579,-1.5,0.2
-0.5210526315789474,-1.5,0.2
-0.4052631578947369,-1.5,0.2
-0.2894736842105263,-1.5,0.2
-0.17368421052631577,-1.5,0.2
-0.05789473684210522,-1.5,0.2
0.05789473684210522,-1.5,0.2
0.17368421052631589,-1.5,0.2
0.2894736842105263,-1.5,0.2
0.405263157894737,-1.5,0.2
0.5210526315789474,-1.5,0.2
0.6368421052631581,-1.5,0.2
0.7526315789473685,-1.5,0.2
0.868421052631579,-1.5,0.2
0.9842105263157896,-1.5,0.2
1.1,-1.5,0.2
-1.1,-1.3888888888888888,0.2
-0.9842105263157895,-1.3888888888888888,0.2
-0.868421052631579,-1.3888888888888888,0.2
-0.7526315789473685,-1.3888888888888888,0.2
-0.6368421052631579,-1.3888888888888888,0.2
-0.5210526315789474,-1.3888888888888888,0.2
-0.4052631578947369,-1.3888888888888888,0.2
-0.2894736842105263,-1.3888888888888888,0.2
-0.17368421052631577,-1.3888888888888888,0.2
-0.05789473684210522,-1.3888888888888888,0.2
0.05789473684210522,-1.3888888888888888,0.2
0.17368421052631589,-1.3888888888888888,0.2
0.2894736842105263,-1.3888888888888888,0.2
0.405263157894737,-1.3888888888888888,0.2
0.5210526315789474,-1.3888888888888888,0.2
0.6368421052631581,-1.3888888888888888,0.2
0.7526315789473685,-1.3888888888888888,0.2
0.868421052631579,-1.3888888888888888,0.2
0.9842105263157896,-1.3888888888888888,0.2
1.1,-1.3888888888888888,0.2
-1.1,-1.2777777777777777,0.2
-0.9842105263157895,-1.2777777777777777,0.2
-0.868421052631579,-1.2777777777777777,0.2
-0.7526315789473685,-1.2777777777777777,0.2
-0.6368421052631579,-1.2777777777777777,0.2
-0.5210526315789474,-1.2777777777777777,0.2
-0.4052631578947369,-1.2777777777777777,0.2
-0.2894736842105263,-1.2777777777777777,0.2
-0.17368421052631577,-1.2777777777777777,0.2
-0.05789473684210522,-1.2777777777777777,0.2
0.05789473684210522,-1.2777777777777777,0.2
0.17368421052631589,-1.2777777777777777,0.2
0.2894736842105263,-1.2777777777777777,0.2
0.405263157894737,-1.2777777777777777,0.2
0.5210526315789474,-1.2777777777777777,0.2
0.6368421052631581,-1.2777777777777777,0.2
0.7526315789473685,-1.2777777777777777,0.2
0.868421052631579,-1.2777777777777777,0.2
0.9842105263157896,-1.2777777777777777,0.2
1.1,-1.2777777777777777,0.2
-1.1,-1.1666666666666667,0.2
-0.9842105263157895,-1.1666666666666667,0.2
-0.868421052631579,-1.1666666666666667,0.2
-0.7526315789473685,-1.1666666666666667,0.2
-0.6368421052631579,-1.1666666666666667,0.2
-0.5210526315789474,-1.1666666666666667,0.2
-0.4052631578947369,-1.1666666666666667,0.2
-0.2894736842105263,-1.1666666666666667,0.2
-0.17368421052631577,-1.1666666666666667,0.2
-0.05789473684210522,-1.1666666666666667,0.2
0.05789473684210522,-1.1666666666666667,0.2
0.17368421052631589,-1.1666666666666667,0.2
0.2894736842105263,-1.1666666666666667,0.2
0.405263157894737,-1.1666666666666667,0.2
0.5210526315789474,-1.1666666666666667,0.2
0.6368421052631581,-1.1666666666666667,0.2
0.7526315789473685,-1.1666666666666667,0.2
0.868421052631579,-1.1666666666666667,0.2
0.9842105263157896,-1.1666666666666667,0.2
1.1,-1.1666666666666667,0.2
-1.1,-1.0555555555555556,0.2
-0.9842105263157895,-1.0555555555555556,0.2
-0.868421052631579,-1.0555555555555556,0.2
-0.7526315789473685,-1.0555555555555556,0.2
-0.6368421052631579,-1.0555555555555556,0.2
-0.5210526315789474,-1.0555555555555556,0.2
-0.4052631578947369,-1.0555555555555556,0.2
-0.2894736842105263,-1.0555555555555556,0.2
-0.17368421052631577,-1.0555555555555556,0.2
-0.05789473684210522,-1.0555555555555556,0.2
0.05789473684210522,-1.0555555555555556,0.2
0.17368421052631589,-1.0555555555555556,0.2
0.2894736842105263,-1.0555555555555556,0.2
0.405263157894737,-1.0555555555555556,0.2
0.5210526315789474,-1.0555555555555556,0.2
0.6368421052631581,-1.0555555555555556,0.2
0.7526315789473685,-1.0555555555555556,0.2
0.868421052631579,-1.0555555555555556,0.2
0.9842105263157896,-1.0555555555555556,0.2
1.1,-1.0555555555555556,0.2
-1.1,-0.9444444444444444,0.2
-0.9842105263157895,-0.9444444444444444,0.2
-0.868421052631579,-0.9444444444444444,0.2
-0.7526315789473685,-0.9444444444444444,0.2
-0.6368421052631579,-0.9444444444444444,0.2
-0.5210526315789474,-0.9444444444444444,0.2
