x,y,r
-1.1,-1.5,0.52
-0.8555555555555556,-1.5,0.52
-0.6111111111111112,-1.5,0.52
-0.3666666666666667,-1.5,0.52
-0.12222222222222223,-1.5,0.52
0.12222222222222223,-1.5,0.52
0.3666666666666667,-1.5,0.52
0.6111111111111112,-1.5,0.52
0.8555555555555556,-1.5,0.52
1.1,-1.5,0.52
-1.1,-1.2692307692307692,0.52
-0.8555555555555556,-1.2692307692307692,0.52
-0.6111111111111112,-1.2692307692307692,0.52
-0.3666666666666667,-1.2692307692307692,0.52
-0.12222222222222223,-1.2692307692307692,0.52
0.12222222222222223,-1.2692307692307692,0.52
0.3666666666666667,-1.2692307692307692,0.52
0.6111111111111112,-1.2692307692307692,0.52
0.8555555555555556,-1.2692307692307692,0.52
1.1,-1.2692307692307692,0.52
-1.1,-1.0384615384615383,0.52
-0.8555555555555556,-1.0384615384615383,0.52
-0.6111111111111112,-1.0384615384615383,0.52
-0.3666666666666667,-1.0384615384615383,0.52
-0.12222222222222223,-1.0384615384615383,0.52
0.12222222222222223,-1.0384615384615383,0.52
0.3666666666666667,-1.0384615384615383,0.52
0.6111111111111112,-1.0384615384615383,0.52
0.8555555555555556,-1.0384615384615383,0.52
1.1,-1.0384615384615383,0.52
-1.1,-0.8076923076923077,0.52
-0.8555555555555556,-0.8076923076923077,0.52
-0.6111111111111112,-0.8076923076923077,0.52
-0.3666666666666667,-0.8076923076923077,0.52
-0.12222222222222223,-0.8076923076923077,0.52
0.12222222222222223,-0.8076923076923077,0.52
0.3666666666666667,-0.8076923076923077,0.52
0.6111111111111112,-0.8076923076923077,0.52
0.8555555555555556,-0.8076923076923077,0.52
1.1,-0.8076923076923077,0.52
-1.1,-0.5769230769230769,0.52
-0.8555555555555556,-0.5769230769230769,0.52
-0.6111111111111112,-0.5769230769230769,0.52
-0.3666666666666667,-0.5769230769230769,0.52
-0.12222222222222223,-0.5769230769230769,0.52
0.12222222222222223,-0.5769230769230769,0.52
0.3666666666666667,-0.5769230769230769,0.52
0.6111111111111112,-0.5769230769230769,0.52
0.8555555555555556,-0.5769230769230769,0.52
1.1,-0.5769230769230769,0.52
-1.1,-0.34615384615384603,0.52
-0.8555555555555556,-0.34615384615384603,0.52
-0.6111111111111112,-0.34615384615384603,0.52
-0.3666666666666667,-0.34615384615384603,0.52
-0.12222222222222223,-0.34615384615384603,0.52
0.12222222222222223,-0.34615384615384603,0.52
0.3666666666666667,-0.34615384615384603,0.52
0.6111111111111112,-0.34615384615384603,0.52
0.8555555555555556,-0.34615384615384603,0.52
1.1,-0.34615384615384603,0.52
-1.1,-0.11538461538461542,0.52
-0.8555555555555556,-0.11538461538461542,0.52
-0.6111111111111112,-0.11538461538461542,0.52
-0.3666666666666667,-0.11538461538461542,0.52
-0.12222222222222223,-0.11538461538461542,0.52
0.12222222222222223,-0.11538461538461542,0.52
0.3666666666666667,-0.11538461538461542,0.52
0.6111111111111112,-0.11538461538461542,0.52
0.8555555555555556,-0.11538461538461542,0.52
1.1,-0.11538461538461542,0.52
-1.1,0.11538461538461542,0.52
-0.8555555555555556,0.11538461538461542,0.52
-0.6111111111111112,0.11538461538461542,0.52
-0.3666666666666667,0.11538461538461542,0.52
-0.12222222222222223,0.11538461538461542,0.52
0.12222222222222223,0.11538461538461542,0.52
0.3666666666666667,0.11538461538461542,0.52
0.6111111111111112,0.11538461538461542,0.52
0.8555555555555556,0.11538461538461542,0.52
1.1,0.11538461538461542,0.52
-1.1,0.34615384615384626,0.52
-0.8555555555555556,0.34615384615384626,0.52
-0.6111111111111112,0.34615384615384626,0.52
-0.3666666666666667,0.34615384615384626,0.52
-0.12222222222222223,0.34615384615384626,0.52
0.12222222222222223,0.34615384615384626,0.52
0.3666666666666667,0.34615384615384626,0.52
0.6111111111111112,0.34615384615384626,0.52
0.8555555555555556,0.34615384615384626,0.52
1.1,0.34615384615384626,0.52
-1.1,0.5769230769230771,0.52
-0.8555555555555556,0.5769230769230771,0.52
-0.6111111111111112,0.5769230769230771,0.52
-0.3666666666666667,0.5769230769230771,0.52
-0.12222222222222223,0.5769230769230771,0.52
0.12222222222222223,0.5769230769230771,0.52
0.3666666666666667,0.5769230769230771,0.52
0.6111111111111112,0.5769230769230771,0.52
0.8555555555555556,0.5769230769230771,0.52
1.1,0.5769230769230771,0.52
-1.1,0.8076923076923079,0.52
-0.8555555555555556,0.8076923076923079,0.52
-0.6111111111111112,0.8076923076923079,0.52
-0.3666666666666667,0.8076923076923079,0.52
-0.12222222222222223,0.8076923076923079,0.52
0.12222222222222223,0.8076923076923079,0.52
0.3666666666666667,0.8076923076923079,0.52
0.6111111111111112,0.8076923076923079,0.52
0.8555555555555556,0.8076923076923079,0.52
1.1,0.8076923076923079,0.52
-1.1,1.0384615384615388,0.52
-0.8555555555555556,1.0384615384615388,0.52
-0.6111111111111112,1.0384615384615388,0.52
-0.3666666666666667,1.0384615384615388,0.52
-0.12222222222222223,1.0384615384615388,0.52
0.12222222222222223,1.0384615384615388,0.52
0.3666666666666667,1.0384615384615388,0.52
0.6111111111111112,1.0384615384615388,0.52
0.8555555555555556,1.0384615384615388,0.52
1.1,1.0384615384615388,0.52
-1.1,1.2692307692307692,0.52
-0.8555555555555556,1.2692307692307692,0.52
-0.6111111111111112,1.2692307692307692,0.52
-0.3666666666666667,1.2692307692307692,0.52
-0.12222222222222223,1.2692307692307692,0.52
0.12222222222222223,1.2692307692307692,0.52
0.3666666666666667,1.2692307692307692,0.52
0.6111111111111112,1.2692307692307692,0.52
0.8555555555555556,1.2692307692307692,0.52
1.1,1.2692307692307692,0.52
-1.1,1.5,0.52
-0.8555555555555556,1.5,0.52
-0.6111111111111112,1.5,0.52
-0.3666666666666667,1.5,0.52
-0.12222222222222223,1.5,0.52
0.12222222222222223,1.5,0.52
0.3666666666666667,1.5,0.52
0.6111111111111112,1.5,0.52
0.8555555555555556,1.5,0.52
1.1,1.5,0.52
