config	experiment	group	mazeFile	numStartingPositions	pcSizes	minX	maxX	numX	minY	maxY	numY	traces	numEpisodes	run_id
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	6
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	7
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	8
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	9
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	10
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	11
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	12
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	13
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	14
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	15
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	16
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	17
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	18
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	19
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	20
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	21
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	22
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	23
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.4,0.16	-1.0,-0.11000000000000001	1.0,0.31000000000000005	5,3	-1.3571428571428572,0.9786666666666666	1.3571428571428572,1.4213333333333333	6,3	0.7,0.7	70000	24
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	0
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	1
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	2
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	3
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	4
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	5
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	6
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	7
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	8
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	9
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	10
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	11
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	12
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	13
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	14
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	15
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	16
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	17
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	18
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	19
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	20
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	21
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	22
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	23
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44,0.16	-0.924,-0.11000000000000001	0.924,0.31000000000000005	4,3	-1.2933333333333334,0.9786666666666666	1.2933333333333334,1.4213333333333333	5,3	0.7,0.7	70000	24
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	0
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	1
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	2
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	3
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	4
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	5
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	6
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	7
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	8
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	9
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	10
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	11
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	12
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	13
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	14
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	15
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	16
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	17
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	18
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	19
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	20
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	21
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	22
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	23
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.48,0.16	-0.9480000000000001,-0.11000000000000001	0.9480000000000001,0.31000000000000005	4,3	-1.3199999999999998,0.9786666666666666	1.3199999999999998,1.4213333333333333	5,3	0.7,0.7	70000	24
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	0
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	1
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	2
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	3
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	4
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	5
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	6
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	7
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	8
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	9
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	10
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	11
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	12
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	13
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	14
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	15
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	16
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	17
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	18
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	19
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	20
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	21
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	22
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	23
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.52,0.16	-0.972,-0.11000000000000001	0.9720000000000001,0.31000000000000005	4,3	-1.3466666666666667,0.9786666666666666	1.3466666666666667,1.4213333333333333	5,3	0.7,0.7	70000	24
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	0
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	1
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	2
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	3
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	4
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	5
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	6
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.56,0.16	-0.9960000000000001,-0.11000000000000001	0.9960000000000001,0.31000000000000005	4,3	-1.3733333333333335,0.9786666666666666	1.3733333333333335,1.4213333333333333	5,3	0.7,0.7	70000	7
